,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,3.0,1.0,3.0
1,3.0,desktop,15,1.0,1.0,4.0,1.0
2,4.0,desktop,15,5.0,4.0,1.0,4.0
3,8.0,tablet,15,6.0,1.0,1.0,1.0
4,9.0,tablet,15,7.0,1.0,2.0,1.0
5,10.0,tablet,15,9.0,2.0,1.0,2.0
6,12.0,tablet,15,10.0,1.0,1.0,1.0
7,13.0,tablet,15,11.0,1.0,1.0,1.0
8,14.0,tablet,15,12.0,1.0,5.0,1.0
9,15.0,tablet,15,17.0,5.0,7.0,5.0
10,20.0,tablet,15,24.0,7.0,4.0,7.0
11,27.0,tablet,15,28.0,4.0,1.0,4.0
12,31.0,tablet,15,29.0,1.0,1.0,1.0
13,32.0,tablet,15,30.0,1.0,2.0,1.0
