,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,1.0,1.0
1,1.0,desktop,21,1.0,1.0,1.0,1.0
2,2.0,desktop,21,2.0,1.0,1.0,1.0
3,3.0,desktop,21,3.0,1.0,1.0,1.0
4,4.0,desktop,21,4.0,1.0,1.0,1.0
5,5.0,desktop,21,5.0,216.0,216.0,1.0
6,221.0,tablet,21,221.0,1.0,1.0,1.0
7,222.0,tablet,21,222.0,1.0,1.0,1.0
8,223.0,tablet,21,223.0,1.0,1.0,1.0
9,224.0,desktop,21,224.0,1.0,1.0,1.0
10,225.0,desktop,21,225.0,1.0,1.0,1.0
11,226.0,desktop,21,226.0,2.0,2.0,1.0
12,228.0,desktop,21,228.0,32.0,33.0,1.0
13,260.0,desktop,21,261.0,3.0,2.0,2.0
14,263.0,desktop,21,263.0,2.0,2.0,1.0
15,265.0,desktop,21,265.0,1.0,1.0,1.0
16,266.0,desktop,21,266.0,3.0,3.0,1.0
17,269.0,tablet,21,269.0,1.0,1.0,1.0
18,270.0,desktop,21,270.0,1.0,1.0,1.0
19,271.0,desktop,21,271.0,2.0,2.0,1.0
