,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,35,0.0,3.0,2.0,3.0
1,3.0,desktop,35,2.0,2.0,2.0,2.0
2,5.0,desktop,35,4.0,2.0,3.0,2.0
3,7.0,desktop,35,7.0,3.0,4.0,3.0
4,10.0,desktop,35,11.0,4.0,2.0,4.0
5,14.0,desktop,35,13.0,2.0,4.0,2.0
6,16.0,desktop,35,17.0,4.0,3.0,4.0
7,20.0,desktop,35,20.0,3.0,1.0,3.0
8,23.0,desktop,35,21.0,1.0,2.0,1.0
9,24.0,desktop,35,23.0,2.0,1.0,2.0
10,26.0,desktop,35,24.0,1.0,3.0,1.0
11,27.0,desktop,35,27.0,3.0,2.0,3.0
12,30.0,desktop,35,29.0,2.0,2.0,2.0
13,32.0,desktop,35,31.0,2.0,2.0,2.0
14,34.0,desktop,35,33.0,2.0,1.0,2.0
15,36.0,desktop,35,34.0,1.0,3.0,1.0
16,37.0,mobile,35,37.0,3.0,3.0,3.0
17,40.0,desktop,35,40.0,3.0,2.0,3.0
18,43.0,tablet,35,42.0,2.0,1.0,2.0
19,45.0,desktop,35,43.0,1.0,5.0,1.0
20,46.0,desktop,35,48.0,5.0,1.0,5.0
21,51.0,desktop,35,49.0,1.0,3.0,1.0
22,52.0,desktop,35,52.0,3.0,2.0,3.0
23,55.0,desktop,35,54.0,2.0,2.0,2.0
24,57.0,desktop,35,56.0,2.0,1.0,2.0
25,59.0,desktop,35,57.0,1.0,4.0,1.0
26,60.0,desktop,35,61.0,23.0,24.0,4.0
27,83.0,desktop,35,85.0,5.0,2.0,5.0
28,88.0,desktop,35,87.0,2.0,1.0,2.0
29,90.0,desktop,35,88.0,1.0,1.0,1.0
30,91.0,desktop,35,89.0,1.0,1.0,1.0
31,92.0,desktop,35,90.0,1.0,1.0,1.0
32,93.0,desktop,35,91.0,1.0,2.0,1.0
33,94.0,desktop,35,93.0,2.0,2.0,2.0
