,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,3.0,1.0
1,1.0,desktop,16,3.0,3.0,4.0,3.0
2,4.0,desktop,16,7.0,4.0,1.0,4.0
3,8.0,desktop,16,8.0,1.0,1.0,1.0
4,9.0,desktop,16,9.0,34.0,36.0,1.0
5,43.0,tablet,16,45.0,3.0,3.0,3.0
6,46.0,desktop,16,48.0,3.0,4.0,3.0
7,49.0,desktop,16,52.0,4.0,3.0,4.0
8,53.0,desktop,16,55.0,3.0,1.0,3.0
9,56.0,desktop,16,56.0,46.0,46.0,1.0
10,102.0,desktop,16,102.0,1.0,5.0,1.0
11,103.0,desktop,16,107.0,5.0,5.0,5.0
12,108.0,desktop,16,112.0,5.0,2.0,5.0
13,113.0,desktop,16,114.0,2.0,4.0,2.0
14,115.0,desktop,16,118.0,4.0,3.0,4.0
