,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,1.0,1.0,1.0
1,1.0,mobile,15,1.0,1.0,1.0,1.0
2,2.0,mobile,15,2.0,1.0,1.0,1.0
3,3.0,mobile,15,3.0,1.0,1.0,1.0
4,4.0,mobile,15,4.0,47.0,47.0,1.0
5,51.0,mobile,15,51.0,1.0,1.0,1.0
6,52.0,mobile,15,52.0,1.0,1.0,1.0
7,53.0,mobile,15,53.0,1.0,1.0,1.0
8,54.0,mobile,15,54.0,1.0,1.0,1.0
9,55.0,mobile,15,55.0,1.0,1.0,1.0
10,56.0,mobile,15,56.0,1.0,1.0,1.0
11,57.0,mobile,15,57.0,1.0,1.0,1.0
12,58.0,mobile,15,58.0,1.0,1.0,1.0
13,59.0,mobile,15,59.0,1.0,1.0,1.0
