,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,4.0,1.0
3,3.0,desktop,17,6.0,4.0,2.0,4.0
4,7.0,desktop,17,8.0,2.0,1.0,2.0
5,9.0,desktop,17,9.0,1.0,2.0,1.0
6,10.0,desktop,17,11.0,2.0,1.0,2.0
7,12.0,desktop,17,12.0,1.0,1.0,1.0
8,13.0,desktop,17,13.0,1.0,1.0,1.0
9,14.0,desktop,17,14.0,1.0,2.0,1.0
10,15.0,desktop,17,16.0,72.0,72.0,2.0
11,87.0,mobile,17,88.0,2.0,1.0,2.0
12,89.0,desktop,17,89.0,1.0,1.0,1.0
13,90.0,desktop,17,90.0,1.0,1.0,1.0
14,91.0,desktop,17,91.0,1.0,1.0,1.0
15,92.0,desktop,17,92.0,1.0,3.0,1.0
