,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,mobile,18,2.0,1.0,1.0,1.0
3,3.0,desktop,18,3.0,1.0,2.0,1.0
4,4.0,desktop,18,5.0,2.0,2.0,2.0
5,6.0,desktop,18,7.0,2.0,2.0,2.0
6,8.0,desktop,18,9.0,2.0,1.0,2.0
7,10.0,desktop,18,10.0,1.0,2.0,1.0
8,11.0,desktop,18,12.0,2.0,2.0,2.0
9,13.0,desktop,18,14.0,4.0,3.0,2.0
10,17.0,mobile,18,17.0,1.0,1.0,1.0
11,18.0,mobile,18,18.0,1.0,2.0,1.0
12,19.0,mobile,18,20.0,115.0,117.0,2.0
13,134.0,desktop,18,137.0,8.0,6.0,4.0
14,142.0,desktop,18,143.0,2.0,2.0,2.0
15,144.0,desktop,18,145.0,2.0,2.0,2.0
16,146.0,desktop,18,147.0,2.0,2.0,2.0
