,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,23,0.0,1.0,1.0,1.0
1,1.0,desktop,23,1.0,1.0,1.0,1.0
2,2.0,desktop,23,2.0,1.0,1.0,1.0
3,3.0,desktop,23,3.0,1.0,1.0,1.0
4,4.0,desktop,23,4.0,1.0,1.0,1.0
5,5.0,desktop,23,5.0,1.0,1.0,1.0
6,6.0,desktop,23,6.0,1.0,1.0,1.0
7,7.0,desktop,23,7.0,1.0,1.0,1.0
8,8.0,desktop,23,8.0,1.0,1.0,1.0
9,9.0,tablet,23,9.0,1.0,1.0,1.0
10,10.0,tablet,23,10.0,1.0,3.0,1.0
11,11.0,tablet,23,13.0,3.0,1.0,3.0
12,14.0,desktop,23,14.0,1.0,1.0,1.0
13,15.0,desktop,23,15.0,59.0,59.0,1.0
14,74.0,tablet,23,74.0,1.0,1.0,1.0
15,75.0,desktop,23,75.0,1.0,1.0,1.0
16,76.0,tablet,23,76.0,1.0,1.0,1.0
17,77.0,desktop,23,77.0,1.0,1.0,1.0
18,78.0,desktop,23,78.0,1.0,1.0,1.0
19,79.0,desktop,23,79.0,1.0,1.0,1.0
20,80.0,desktop,23,80.0,1.0,1.0,1.0
21,81.0,desktop,23,81.0,1.0,1.0,1.0
