,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,16,0.0,2.0,2.0,2.0
1,2.0,tablet,16,2.0,2.0,1.0,2.0
2,4.0,mobile,16,3.0,1.0,2.0,1.0
3,5.0,mobile,16,5.0,2.0,1.0,2.0
4,7.0,mobile,16,6.0,1.0,1.0,1.0
5,8.0,mobile,16,7.0,1.0,2.0,1.0
6,9.0,mobile,16,9.0,2.0,2.0,2.0
7,11.0,mobile,16,11.0,2.0,2.0,2.0
8,13.0,mobile,16,13.0,8.0,8.0,2.0
9,21.0,mobile,16,21.0,2.0,1.0,2.0
10,23.0,mobile,16,22.0,1.0,3.0,1.0
11,24.0,mobile,16,25.0,3.0,5.0,3.0
12,27.0,mobile,16,30.0,5.0,1.0,5.0
13,32.0,mobile,16,31.0,1.0,2.0,1.0
14,33.0,mobile,16,33.0,2.0,4.0,2.0
