,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,23,0.0,1.0,1.0,1.0
1,1.0,desktop,23,1.0,1.0,2.0,1.0
2,2.0,desktop,23,3.0,2.0,1.0,2.0
3,4.0,desktop,23,4.0,1.0,1.0,1.0
4,5.0,desktop,23,5.0,1.0,1.0,1.0
5,6.0,desktop,23,6.0,1.0,1.0,1.0
6,7.0,tablet,23,7.0,1.0,2.0,1.0
7,8.0,tablet,23,9.0,2.0,1.0,2.0
8,10.0,tablet,23,10.0,1.0,2.0,1.0
9,11.0,tablet,23,12.0,227.0,228.0,2.0
10,238.0,desktop,23,240.0,3.0,1.0,3.0
11,241.0,desktop,23,241.0,1.0,1.0,1.0
12,242.0,desktop,23,242.0,1.0,2.0,1.0
13,243.0,desktop,23,244.0,2.0,2.0,2.0
14,245.0,tablet,23,246.0,2.0,1.0,2.0
15,247.0,desktop,23,247.0,1.0,1.0,1.0
16,248.0,desktop,23,248.0,1.0,1.0,1.0
17,249.0,desktop,23,249.0,1.0,2.0,1.0
18,250.0,desktop,23,251.0,105.0,104.0,2.0
19,355.0,mobile,23,355.0,1.0,3.0,1.0
20,356.0,desktop,23,358.0,3.0,2.0,3.0
21,359.0,desktop,23,360.0,2.0,2.0,2.0
