,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,mobile,14,1.0,1.0,1.0,1.0
2,2.0,mobile,14,2.0,7.0,7.0,1.0
3,9.0,mobile,14,9.0,1.0,4.0,1.0
4,10.0,mobile,14,13.0,173.0,171.0,4.0
5,183.0,mobile,14,184.0,2.0,1.0,2.0
6,185.0,desktop,14,185.0,1.0,2.0,1.0
7,186.0,desktop,14,187.0,2.0,2.0,2.0
8,188.0,desktop,14,189.0,2.0,1.0,2.0
9,190.0,desktop,14,190.0,1.0,1.0,1.0
10,191.0,mobile,14,191.0,1.0,1.0,1.0
11,192.0,mobile,14,192.0,1.0,2.0,1.0
12,193.0,mobile,14,194.0,2.0,1.0,2.0
