,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,2.0,1.0
1,1.0,desktop,15,2.0,2.0,1.0,2.0
2,3.0,desktop,15,3.0,1.0,1.0,1.0
3,4.0,desktop,15,4.0,20.0,20.0,1.0
4,24.0,desktop,15,24.0,1.0,1.0,1.0
5,25.0,desktop,15,25.0,1.0,3.0,1.0
6,26.0,desktop,15,28.0,3.0,1.0,3.0
7,29.0,desktop,15,29.0,1.0,1.0,1.0
8,30.0,desktop,15,30.0,2.0,7.0,1.0
9,32.0,desktop,15,37.0,67.0,62.0,6.0
10,99.0,desktop,15,99.0,1.0,1.0,1.0
11,100.0,desktop,15,100.0,1.0,1.0,1.0
12,101.0,desktop,15,101.0,1.0,4.0,1.0
13,102.0,desktop,15,105.0,4.0,2.0,4.0
