,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,desktop,18,2.0,1.0,3.0,1.0
3,3.0,desktop,18,5.0,3.0,2.0,3.0
4,6.0,desktop,18,7.0,2.0,1.0,2.0
5,8.0,desktop,18,8.0,1.0,2.0,1.0
6,9.0,desktop,18,10.0,2.0,1.0,2.0
7,11.0,desktop,18,11.0,1.0,2.0,1.0
8,12.0,desktop,18,13.0,2.0,2.0,2.0
9,14.0,desktop,18,15.0,2.0,1.0,2.0
10,16.0,desktop,18,16.0,1.0,1.0,1.0
11,17.0,desktop,18,17.0,1.0,2.0,1.0
12,18.0,desktop,18,19.0,4.0,6.0,2.0
13,22.0,desktop,18,25.0,4.0,2.0,4.0
14,26.0,desktop,18,27.0,2.0,2.0,2.0
15,28.0,desktop,18,29.0,2.0,2.0,2.0
16,30.0,desktop,18,31.0,2.0,1.0,2.0
