,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,22,0.0,1.0,2.0,1.0
1,1.0,mobile,22,2.0,2.0,2.0,2.0
2,3.0,mobile,22,4.0,2.0,2.0,2.0
3,5.0,mobile,22,6.0,135.0,135.0,2.0
4,140.0,mobile,22,141.0,2.0,2.0,2.0
5,142.0,mobile,22,143.0,2.0,1.0,2.0
6,144.0,mobile,22,144.0,1.0,1.0,1.0
7,145.0,mobile,22,145.0,1.0,1.0,1.0
8,146.0,mobile,22,146.0,1.0,1.0,1.0
9,147.0,mobile,22,147.0,1.0,1.0,1.0
10,148.0,mobile,22,148.0,1.0,1.0,1.0
11,149.0,mobile,22,149.0,1.0,1.0,1.0
12,150.0,mobile,22,150.0,1.0,1.0,1.0
13,151.0,mobile,22,151.0,1.0,2.0,1.0
14,152.0,mobile,22,153.0,2.0,2.0,2.0
15,154.0,mobile,22,155.0,2.0,2.0,2.0
16,156.0,mobile,22,157.0,2.0,1.0,2.0
17,158.0,mobile,22,158.0,1.0,2.0,1.0
18,159.0,mobile,22,160.0,2.0,2.0,2.0
19,161.0,mobile,22,162.0,2.0,3.0,2.0
20,163.0,mobile,22,165.0,3.0,2.0,3.0
