,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,2.0,1.0,2.0
1,2.0,desktop,20,1.0,1.0,1.0,1.0
2,3.0,desktop,20,2.0,1.0,2.0,1.0
3,4.0,desktop,20,4.0,267.0,266.0,2.0
4,271.0,desktop,20,270.0,1.0,1.0,1.0
5,272.0,desktop,20,271.0,1.0,1.0,1.0
6,273.0,desktop,20,272.0,1.0,1.0,1.0
7,274.0,desktop,20,273.0,1.0,1.0,1.0
8,275.0,desktop,20,274.0,1.0,2.0,1.0
9,276.0,desktop,20,276.0,2.0,3.0,2.0
10,278.0,desktop,20,279.0,3.0,1.0,3.0
11,281.0,desktop,20,280.0,1.0,1.0,1.0
12,282.0,desktop,20,281.0,1.0,1.0,1.0
13,283.0,desktop,20,282.0,1.0,1.0,1.0
14,284.0,desktop,20,283.0,1.0,1.0,1.0
15,285.0,desktop,20,284.0,1.0,1.0,1.0
16,286.0,desktop,20,285.0,1.0,1.0,1.0
17,287.0,desktop,20,286.0,1.0,1.0,1.0
18,288.0,desktop,20,287.0,1.0,1.0,1.0
