,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,1.0,1.0
2,2.0,desktop,20,2.0,1.0,1.0,1.0
3,3.0,desktop,20,3.0,11.0,11.0,1.0
4,14.0,desktop,20,14.0,1.0,1.0,1.0
5,15.0,desktop,20,15.0,1.0,1.0,1.0
6,16.0,mobile,20,16.0,1.0,1.0,1.0
7,17.0,tablet,20,17.0,25.0,25.0,1.0
8,42.0,desktop,20,42.0,1.0,1.0,1.0
9,43.0,desktop,20,43.0,1.0,1.0,1.0
10,44.0,desktop,20,44.0,1.0,1.0,1.0
11,45.0,desktop,20,45.0,11.0,11.0,1.0
12,56.0,desktop,20,56.0,1.0,1.0,1.0
13,57.0,desktop,20,57.0,1.0,1.0,1.0
14,58.0,desktop,20,58.0,1.0,2.0,1.0
15,59.0,desktop,20,60.0,4.0,3.0,2.0
16,63.0,desktop,20,63.0,1.0,1.0,1.0
17,64.0,desktop,20,64.0,1.0,1.0,1.0
18,65.0,desktop,20,65.0,1.0,1.0,1.0
