,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,1.0,1.0
1,1.0,desktop,19,1.0,1.0,1.0,1.0
2,2.0,desktop,19,2.0,1.0,1.0,1.0
3,3.0,desktop,19,3.0,2.0,2.0,1.0
4,5.0,desktop,19,5.0,1.0,1.0,1.0
5,6.0,desktop,19,6.0,1.0,1.0,1.0
6,7.0,desktop,19,7.0,1.0,2.0,1.0
7,8.0,desktop,19,9.0,4.0,3.0,2.0
8,12.0,desktop,19,12.0,4.0,5.0,1.0
9,16.0,desktop,19,17.0,2.0,1.0,2.0
10,18.0,desktop,19,18.0,1.0,2.0,1.0
11,19.0,desktop,19,20.0,2.0,2.0,2.0
12,21.0,desktop,19,22.0,2.0,1.0,2.0
13,23.0,desktop,19,23.0,1.0,1.0,1.0
14,24.0,mobile,19,24.0,1.0,1.0,1.0
15,25.0,mobile,19,25.0,1.0,1.0,1.0
16,26.0,mobile,19,26.0,1.0,1.0,1.0
17,27.0,mobile,19,27.0,1.0,1.0,1.0
