,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,23,0.0,1.0,3.0,1.0
1,1.0,tablet,23,3.0,3.0,2.0,3.0
2,4.0,tablet,23,5.0,2.0,1.0,2.0
3,6.0,tablet,23,6.0,5.0,6.0,1.0
4,11.0,tablet,23,12.0,2.0,2.0,2.0
5,13.0,tablet,23,14.0,2.0,1.0,2.0
6,15.0,tablet,23,15.0,1.0,5.0,1.0
7,16.0,tablet,23,20.0,5.0,3.0,5.0
8,21.0,tablet,23,23.0,3.0,3.0,3.0
9,24.0,tablet,23,26.0,3.0,2.0,3.0
10,27.0,tablet,23,28.0,30.0,31.0,2.0
11,57.0,tablet,23,59.0,3.0,2.0,3.0
12,60.0,mobile,23,61.0,2.0,2.0,2.0
13,62.0,mobile,23,63.0,2.0,2.0,2.0
14,64.0,tablet,23,65.0,2.0,8.0,2.0
15,66.0,tablet,23,73.0,8.0,3.0,8.0
16,74.0,tablet,23,76.0,3.0,1.0,3.0
17,77.0,tablet,23,77.0,13.0,13.0,1.0
18,90.0,tablet,23,90.0,1.0,2.0,1.0
19,91.0,tablet,23,92.0,2.0,6.0,2.0
20,93.0,tablet,23,98.0,6.0,4.0,6.0
21,99.0,tablet,23,102.0,4.0,1.0,4.0
