,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,5.0,1.0
1,1.0,desktop,14,5.0,5.0,2.0,5.0
2,6.0,desktop,14,7.0,2.0,5.0,2.0
3,8.0,desktop,14,12.0,121.0,119.0,5.0
4,129.0,mobile,14,131.0,3.0,1.0,3.0
5,132.0,mobile,14,132.0,1.0,2.0,1.0
6,133.0,mobile,14,134.0,2.0,2.0,2.0
7,135.0,mobile,14,136.0,2.0,1.0,2.0
8,137.0,mobile,14,137.0,1.0,1.0,1.0
9,138.0,mobile,14,138.0,1.0,1.0,1.0
10,139.0,mobile,14,139.0,1.0,1.0,1.0
11,140.0,mobile,14,140.0,1.0,2.0,1.0
12,141.0,mobile,14,142.0,2.0,1.0,2.0
