,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,tablet,17,1.0,1.0,2.0,1.0
2,2.0,tablet,17,3.0,2.0,2.0,2.0
3,4.0,tablet,17,5.0,2.0,1.0,2.0
4,6.0,tablet,17,6.0,1.0,1.0,1.0
5,7.0,mobile,17,7.0,1.0,2.0,1.0
6,8.0,mobile,17,9.0,2.0,2.0,2.0
7,10.0,mobile,17,11.0,2.0,3.0,2.0
8,12.0,mobile,17,14.0,3.0,1.0,3.0
9,15.0,mobile,17,15.0,1.0,2.0,1.0
10,16.0,mobile,17,17.0,2.0,2.0,2.0
11,18.0,mobile,17,19.0,3.0,3.0,2.0
12,21.0,mobile,17,22.0,2.0,2.0,2.0
13,23.0,mobile,17,24.0,2.0,2.0,2.0
14,25.0,mobile,17,26.0,2.0,1.0,2.0
15,27.0,mobile,17,27.0,1.0,3.0,1.0
