,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,desktop,18,2.0,1.0,1.0,1.0
3,3.0,desktop,18,3.0,1.0,1.0,1.0
4,4.0,desktop,18,4.0,1.0,1.0,1.0
5,5.0,desktop,18,5.0,1.0,1.0,1.0
6,6.0,desktop,18,6.0,1.0,1.0,1.0
7,7.0,desktop,18,7.0,1.0,2.0,1.0
8,8.0,desktop,18,9.0,2.0,2.0,2.0
9,10.0,desktop,18,11.0,2.0,2.0,2.0
10,12.0,desktop,18,13.0,2.0,2.0,2.0
11,14.0,desktop,18,15.0,2.0,2.0,2.0
12,16.0,desktop,18,17.0,2.0,1.0,2.0
13,18.0,desktop,18,18.0,1.0,5.0,1.0
14,19.0,desktop,18,23.0,5.0,1.0,5.0
15,24.0,desktop,18,24.0,1.0,1.0,1.0
16,25.0,desktop,18,25.0,1.0,2.0,1.0
