,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,30,0.0,1.0,1.0,1.0
1,1.0,desktop,30,1.0,1.0,1.0,1.0
2,2.0,desktop,30,2.0,1.0,2.0,1.0
3,3.0,desktop,30,4.0,2.0,1.0,2.0
4,5.0,desktop,30,5.0,1.0,1.0,1.0
5,6.0,desktop,30,6.0,1.0,1.0,1.0
6,7.0,desktop,30,7.0,49.0,49.0,1.0
7,56.0,desktop,30,56.0,1.0,1.0,1.0
8,57.0,desktop,30,57.0,1.0,1.0,1.0
9,58.0,desktop,30,58.0,1.0,1.0,1.0
10,59.0,desktop,30,59.0,1.0,1.0,1.0
11,60.0,desktop,30,60.0,100.0,100.0,1.0
12,160.0,desktop,30,160.0,1.0,1.0,1.0
13,161.0,desktop,30,161.0,1.0,1.0,1.0
14,162.0,desktop,30,162.0,1.0,1.0,1.0
15,163.0,desktop,30,163.0,22.0,22.0,1.0
16,185.0,desktop,30,185.0,1.0,1.0,1.0
17,186.0,desktop,30,186.0,1.0,1.0,1.0
18,187.0,desktop,30,187.0,1.0,1.0,1.0
19,188.0,desktop,30,188.0,1.0,1.0,1.0
20,189.0,desktop,30,189.0,2.0,2.0,1.0
21,191.0,desktop,30,191.0,1.0,1.0,1.0
22,192.0,desktop,30,192.0,1.0,1.0,1.0
23,193.0,desktop,30,193.0,1.0,1.0,1.0
24,194.0,desktop,30,194.0,64.0,66.0,1.0
25,258.0,desktop,30,260.0,3.0,1.0,3.0
26,261.0,desktop,30,261.0,1.0,1.0,1.0
27,262.0,desktop,30,262.0,1.0,1.0,1.0
28,263.0,desktop,30,263.0,1.0,2.0,1.0
