,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,17,0.0,3.0,2.0,3.0
1,3.0,mobile,17,2.0,2.0,1.0,2.0
2,5.0,tablet,17,3.0,1.0,3.0,1.0
3,6.0,tablet,17,6.0,3.0,1.0,3.0
4,9.0,tablet,17,7.0,1.0,1.0,1.0
5,10.0,tablet,17,8.0,1.0,1.0,1.0
6,11.0,tablet,17,9.0,1.0,1.0,1.0
7,12.0,tablet,17,10.0,204.0,204.0,1.0
8,216.0,desktop,17,214.0,1.0,1.0,1.0
9,217.0,desktop,17,215.0,1.0,2.0,1.0
10,218.0,desktop,17,217.0,2.0,3.0,2.0
11,220.0,desktop,17,220.0,3.0,1.0,3.0
12,223.0,desktop,17,221.0,1.0,2.0,1.0
13,224.0,desktop,17,223.0,2.0,1.0,2.0
14,226.0,desktop,17,224.0,1.0,1.0,1.0
15,227.0,desktop,17,225.0,1.0,1.0,1.0
