,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,2.0,1.0,2.0
1,2.0,mobile,18,1.0,1.0,1.0,1.0
2,3.0,mobile,18,2.0,1.0,3.0,1.0
3,4.0,mobile,18,5.0,3.0,3.0,3.0
4,7.0,mobile,18,8.0,3.0,1.0,3.0
5,10.0,mobile,18,9.0,2.0,2.0,1.0
6,12.0,mobile,18,11.0,1.0,1.0,1.0
7,13.0,mobile,18,12.0,1.0,1.0,1.0
8,14.0,mobile,18,13.0,1.0,1.0,1.0
9,15.0,mobile,18,14.0,1.0,1.0,1.0
10,16.0,mobile,18,15.0,3.0,3.0,1.0
11,19.0,mobile,18,18.0,1.0,1.0,1.0
12,20.0,mobile,18,19.0,1.0,1.0,1.0
13,21.0,mobile,18,20.0,1.0,1.0,1.0
14,22.0,mobile,18,21.0,1.0,1.0,1.0
15,23.0,mobile,18,22.0,1.0,1.0,1.0
16,24.0,mobile,18,23.0,1.0,1.0,1.0
