,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,2.0,1.0
2,2.0,desktop,14,3.0,2.0,1.0,2.0
3,4.0,desktop,14,4.0,120.0,120.0,1.0
4,124.0,desktop,14,124.0,1.0,1.0,1.0
5,125.0,desktop,14,125.0,1.0,1.0,1.0
6,126.0,desktop,14,126.0,1.0,1.0,1.0
7,127.0,desktop,14,127.0,1.0,2.0,1.0
8,128.0,desktop,14,129.0,2.0,1.0,2.0
9,130.0,desktop,14,130.0,1.0,1.0,1.0
10,131.0,desktop,14,131.0,1.0,2.0,1.0
11,132.0,desktop,14,133.0,2.0,1.0,2.0
12,134.0,desktop,14,134.0,1.0,1.0,1.0
