,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,1.0,1.0
4,4.0,desktop,15,4.0,2.0,2.0,1.0
5,6.0,desktop,15,6.0,1.0,1.0,1.0
6,7.0,desktop,15,7.0,1.0,3.0,1.0
7,8.0,desktop,15,10.0,3.0,1.0,3.0
8,11.0,desktop,15,11.0,224.0,224.0,1.0
9,235.0,desktop,15,235.0,1.0,1.0,1.0
10,236.0,desktop,15,236.0,1.0,2.0,1.0
11,237.0,desktop,15,238.0,2.0,2.0,2.0
12,239.0,desktop,15,240.0,2.0,1.0,2.0
13,241.0,desktop,15,241.0,1.0,1.0,1.0
