,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,25,0.0,5.0,5.0,2.0
1,5.0,desktop,25,5.0,2.0,1.0,2.0
2,7.0,mobile,25,6.0,1.0,2.0,1.0
3,8.0,mobile,25,8.0,2.0,2.0,2.0
4,10.0,mobile,25,10.0,2.0,2.0,2.0
5,12.0,mobile,25,12.0,2.0,1.0,2.0
6,14.0,mobile,25,13.0,82.0,83.0,1.0
7,96.0,mobile,25,96.0,2.0,2.0,2.0
8,98.0,desktop,25,98.0,2.0,2.0,2.0
9,100.0,mobile,25,100.0,2.0,1.0,2.0
10,102.0,mobile,25,101.0,3.0,5.0,1.0
11,105.0,desktop,25,106.0,3.0,3.0,3.0
12,108.0,mobile,25,109.0,3.0,2.0,3.0
13,111.0,desktop,25,111.0,4.0,4.0,2.0
14,115.0,desktop,25,115.0,2.0,2.0,2.0
15,117.0,mobile,25,117.0,2.0,2.0,2.0
16,119.0,mobile,25,119.0,2.0,2.0,2.0
17,121.0,mobile,25,121.0,2.0,1.0,2.0
18,123.0,mobile,25,122.0,149.0,150.0,1.0
19,272.0,mobile,25,272.0,2.0,1.0,2.0
20,274.0,mobile,25,273.0,1.0,1.0,1.0
21,275.0,mobile,25,274.0,1.0,2.0,1.0
22,276.0,mobile,25,276.0,2.0,2.0,2.0
23,278.0,mobile,25,278.0,2.0,2.0,2.0
