,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,3.0,2.0
1,2.0,desktop,14,3.0,3.0,2.0,3.0
2,5.0,desktop,14,5.0,2.0,1.0,2.0
3,7.0,desktop,14,6.0,1.0,1.0,1.0
4,8.0,desktop,14,7.0,1.0,3.0,1.0
5,9.0,desktop,14,10.0,3.0,1.0,3.0
6,12.0,desktop,14,11.0,152.0,152.0,1.0
7,164.0,desktop,14,163.0,1.0,2.0,1.0
8,165.0,desktop,14,165.0,2.0,2.0,2.0
9,167.0,desktop,14,167.0,2.0,1.0,2.0
10,169.0,desktop,14,168.0,1.0,3.0,1.0
11,170.0,desktop,14,171.0,3.0,3.0,3.0
12,173.0,desktop,14,174.0,3.0,1.0,3.0
