,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,4.0,2.0
1,2.0,mobile,16,4.0,4.0,3.0,4.0
2,6.0,mobile,16,7.0,3.0,2.0,3.0
3,9.0,desktop,16,9.0,2.0,3.0,2.0
4,11.0,desktop,16,12.0,15.0,14.0,3.0
5,26.0,desktop,16,26.0,2.0,1.0,2.0
6,28.0,mobile,16,27.0,1.0,1.0,1.0
7,29.0,desktop,16,28.0,1.0,1.0,1.0
8,30.0,desktop,16,29.0,57.0,58.0,1.0
9,87.0,desktop,16,87.0,2.0,2.0,2.0
10,89.0,mobile,16,89.0,2.0,2.0,2.0
11,91.0,mobile,16,91.0,2.0,2.0,2.0
12,93.0,desktop,16,93.0,2.0,2.0,2.0
13,95.0,desktop,16,95.0,2.0,5.0,2.0
14,97.0,desktop,16,100.0,5.0,5.0,5.0
