,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,2.0,1.0
2,2.0,mobile,17,3.0,2.0,1.0,2.0
3,4.0,mobile,17,4.0,1.0,3.0,1.0
4,5.0,mobile,17,7.0,139.0,137.0,3.0
5,144.0,mobile,17,144.0,1.0,1.0,1.0
6,145.0,mobile,17,145.0,1.0,1.0,1.0
7,146.0,mobile,17,146.0,1.0,1.0,1.0
8,147.0,mobile,17,147.0,1.0,1.0,1.0
9,148.0,mobile,17,148.0,2.0,4.0,1.0
10,150.0,mobile,17,152.0,3.0,3.0,3.0
11,153.0,mobile,17,155.0,67.0,66.0,3.0
12,220.0,mobile,17,221.0,2.0,1.0,2.0
13,222.0,mobile,17,222.0,1.0,1.0,1.0
14,223.0,mobile,17,223.0,1.0,1.0,1.0
15,224.0,mobile,17,224.0,1.0,2.0,1.0
