,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,3.0,2.0
1,2.0,desktop,15,3.0,3.0,1.0,3.0
2,5.0,desktop,15,4.0,1.0,1.0,1.0
3,6.0,desktop,15,5.0,1.0,1.0,1.0
4,7.0,desktop,15,6.0,1.0,1.0,1.0
5,8.0,desktop,15,7.0,1.0,1.0,1.0
6,9.0,desktop,15,8.0,31.0,31.0,1.0
7,40.0,desktop,15,39.0,1.0,1.0,1.0
8,41.0,desktop,15,40.0,1.0,1.0,1.0
9,42.0,mobile,15,41.0,1.0,1.0,1.0
10,43.0,mobile,15,42.0,32.0,32.0,1.0
11,75.0,mobile,15,74.0,1.0,1.0,1.0
12,76.0,mobile,15,75.0,1.0,1.0,1.0
13,77.0,mobile,15,76.0,1.0,1.0,1.0
