,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,27,0.0,1.0,1.0,1.0
1,1.0,desktop,27,1.0,1.0,1.0,1.0
2,2.0,desktop,27,2.0,1.0,1.0,1.0
3,3.0,desktop,27,3.0,1.0,1.0,1.0
4,4.0,desktop,27,4.0,111.0,111.0,1.0
5,115.0,mobile,27,115.0,1.0,1.0,1.0
6,116.0,desktop,27,116.0,1.0,1.0,1.0
7,117.0,desktop,27,117.0,1.0,1.0,1.0
8,118.0,desktop,27,118.0,10.0,12.0,1.0
9,128.0,desktop,27,130.0,3.0,2.0,3.0
10,131.0,desktop,27,132.0,2.0,2.0,2.0
11,133.0,desktop,27,134.0,2.0,1.0,2.0
12,135.0,desktop,27,135.0,1.0,1.0,1.0
13,136.0,desktop,27,136.0,52.0,53.0,1.0
14,188.0,desktop,27,189.0,2.0,2.0,2.0
15,190.0,desktop,27,191.0,2.0,1.0,2.0
16,192.0,desktop,27,192.0,1.0,1.0,1.0
17,193.0,mobile,27,193.0,1.0,1.0,1.0
18,194.0,desktop,27,194.0,13.0,13.0,1.0
19,207.0,mobile,27,207.0,1.0,1.0,1.0
20,208.0,mobile,27,208.0,1.0,1.0,1.0
21,209.0,mobile,27,209.0,1.0,1.0,1.0
22,210.0,mobile,27,210.0,95.0,95.0,1.0
23,305.0,mobile,27,305.0,1.0,2.0,1.0
24,306.0,mobile,27,307.0,2.0,1.0,2.0
25,308.0,desktop,27,308.0,1.0,1.0,1.0
