,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,2.0,1.0
1,1.0,desktop,15,2.0,2.0,2.0,2.0
2,3.0,desktop,15,4.0,2.0,1.0,2.0
3,5.0,desktop,15,5.0,1.0,2.0,1.0
4,6.0,desktop,15,7.0,2.0,1.0,2.0
5,8.0,desktop,15,8.0,1.0,2.0,1.0
6,9.0,desktop,15,10.0,2.0,2.0,2.0
7,11.0,desktop,15,12.0,2.0,1.0,2.0
8,13.0,desktop,15,13.0,1.0,1.0,1.0
9,14.0,desktop,15,14.0,67.0,69.0,1.0
10,81.0,desktop,15,83.0,3.0,1.0,3.0
11,84.0,desktop,15,84.0,1.0,2.0,1.0
12,85.0,desktop,15,86.0,2.0,2.0,2.0
13,87.0,desktop,15,88.0,2.0,5.0,2.0
