,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,2.0,2.0
1,2.0,desktop,14,2.0,2.0,1.0,2.0
2,4.0,desktop,14,3.0,1.0,1.0,1.0
3,5.0,desktop,14,4.0,1.0,3.0,1.0
4,6.0,desktop,14,7.0,3.0,1.0,3.0
5,9.0,desktop,14,8.0,1.0,2.0,1.0
6,10.0,desktop,14,10.0,2.0,1.0,2.0
7,12.0,desktop,14,11.0,1.0,1.0,1.0
8,13.0,desktop,14,12.0,202.0,205.0,1.0
9,215.0,desktop,14,217.0,4.0,2.0,4.0
10,219.0,desktop,14,219.0,2.0,2.0,2.0
11,221.0,desktop,14,221.0,2.0,2.0,2.0
12,223.0,desktop,14,223.0,2.0,4.0,2.0
