,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,4.0,2.0,4.0
1,4.0,desktop,16,2.0,2.0,3.0,2.0
2,6.0,desktop,16,5.0,3.0,1.0,3.0
3,9.0,desktop,16,6.0,1.0,4.0,1.0
4,10.0,desktop,16,10.0,4.0,4.0,4.0
5,14.0,desktop,16,14.0,154.0,153.0,4.0
6,168.0,desktop,16,167.0,3.0,3.0,3.0
7,171.0,desktop,16,170.0,3.0,3.0,3.0
8,174.0,desktop,16,173.0,3.0,3.0,3.0
9,177.0,desktop,16,176.0,3.0,3.0,3.0
10,180.0,desktop,16,179.0,3.0,3.0,3.0
11,183.0,desktop,16,182.0,3.0,4.0,3.0
12,186.0,desktop,16,186.0,4.0,3.0,4.0
13,190.0,desktop,16,189.0,3.0,4.0,3.0
14,193.0,desktop,16,193.0,4.0,3.0,4.0
