,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,1.0,1.0
4,4.0,desktop,15,4.0,7.0,7.0,1.0
5,11.0,desktop,15,11.0,1.0,1.0,1.0
6,12.0,desktop,15,12.0,1.0,1.0,1.0
7,13.0,desktop,15,13.0,1.0,2.0,1.0
8,14.0,desktop,15,15.0,2.0,1.0,2.0
9,16.0,desktop,15,16.0,58.0,59.0,1.0
10,74.0,desktop,15,75.0,2.0,1.0,2.0
11,76.0,desktop,15,76.0,1.0,2.0,1.0
12,77.0,desktop,15,78.0,2.0,1.0,2.0
13,79.0,mobile,15,79.0,1.0,2.0,1.0
