,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,5.0,5.0,5.0
1,5.0,desktop,14,5.0,5.0,5.0,5.0
2,10.0,desktop,14,10.0,5.0,5.0,5.0
3,15.0,desktop,14,15.0,13.0,9.0,5.0
4,28.0,desktop,14,24.0,1.0,6.0,1.0
5,29.0,desktop,14,30.0,6.0,2.0,6.0
6,35.0,desktop,14,32.0,2.0,6.0,2.0
7,37.0,desktop,14,38.0,6.0,4.0,6.0
8,43.0,desktop,14,42.0,32.0,30.0,4.0
9,75.0,mobile,14,72.0,2.0,3.0,2.0
10,77.0,mobile,14,75.0,3.0,2.0,3.0
11,80.0,mobile,14,77.0,2.0,2.0,2.0
12,82.0,mobile,14,79.0,2.0,2.0,2.0
