,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,24,0.0,1.0,1.0,1.0
1,1.0,desktop,24,1.0,1.0,2.0,1.0
2,2.0,desktop,24,3.0,2.0,1.0,2.0
3,4.0,tablet,24,4.0,58.0,58.0,1.0
4,62.0,desktop,24,62.0,1.0,1.0,1.0
5,63.0,desktop,24,63.0,1.0,1.0,1.0
6,64.0,desktop,24,64.0,1.0,1.0,1.0
7,65.0,desktop,24,65.0,1.0,1.0,1.0
8,66.0,desktop,24,66.0,26.0,27.0,1.0
9,92.0,desktop,24,93.0,2.0,2.0,2.0
10,94.0,desktop,24,95.0,2.0,2.0,2.0
11,96.0,desktop,24,97.0,2.0,2.0,2.0
12,98.0,desktop,24,99.0,2.0,1.0,2.0
13,100.0,desktop,24,100.0,1.0,1.0,1.0
14,101.0,desktop,24,101.0,1.0,1.0,1.0
15,102.0,desktop,24,102.0,1.0,3.0,1.0
16,103.0,desktop,24,105.0,3.0,4.0,3.0
17,106.0,tablet,24,109.0,4.0,1.0,4.0
18,110.0,desktop,24,110.0,24.0,24.0,1.0
19,134.0,desktop,24,134.0,1.0,2.0,1.0
20,135.0,desktop,24,136.0,2.0,1.0,2.0
21,137.0,desktop,24,137.0,1.0,1.0,1.0
22,138.0,desktop,24,138.0,1.0,1.0,1.0
