,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,24,0.0,1.0,1.0,1.0
1,1.0,desktop,24,1.0,1.0,1.0,1.0
2,2.0,desktop,24,2.0,1.0,1.0,1.0
3,3.0,desktop,24,3.0,1.0,1.0,1.0
4,4.0,desktop,24,4.0,1.0,1.0,1.0
5,5.0,desktop,24,5.0,1.0,1.0,1.0
6,6.0,desktop,24,6.0,1.0,1.0,1.0
7,7.0,desktop,24,7.0,1.0,1.0,1.0
8,8.0,desktop,24,8.0,1.0,2.0,1.0
9,9.0,desktop,24,10.0,3.0,2.0,2.0
10,12.0,desktop,24,12.0,1.0,1.0,1.0
11,13.0,desktop,24,13.0,53.0,53.0,1.0
12,66.0,desktop,24,66.0,1.0,2.0,1.0
13,67.0,desktop,24,68.0,2.0,1.0,2.0
14,69.0,desktop,24,69.0,1.0,2.0,1.0
15,70.0,desktop,24,71.0,2.0,1.0,2.0
16,72.0,desktop,24,72.0,1.0,1.0,1.0
17,73.0,desktop,24,73.0,1.0,1.0,1.0
18,74.0,desktop,24,74.0,1.0,1.0,1.0
19,75.0,desktop,24,75.0,1.0,1.0,1.0
20,76.0,desktop,24,76.0,1.0,1.0,1.0
21,77.0,desktop,24,77.0,1.0,1.0,1.0
22,78.0,desktop,24,78.0,1.0,1.0,1.0
