,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,35,0.0,1.0,2.0,1.0
1,1.0,desktop,35,2.0,3.0,2.0,2.0
2,4.0,desktop,35,4.0,1.0,1.0,1.0
3,5.0,desktop,35,5.0,1.0,1.0,1.0
4,6.0,desktop,35,6.0,107.0,107.0,1.0
5,113.0,desktop,35,113.0,1.0,1.0,1.0
6,114.0,desktop,35,114.0,1.0,1.0,1.0
7,115.0,desktop,35,115.0,1.0,3.0,1.0
8,116.0,desktop,35,118.0,3.0,1.0,3.0
9,119.0,desktop,35,119.0,47.0,47.0,1.0
10,166.0,desktop,35,166.0,1.0,1.0,1.0
11,167.0,desktop,35,167.0,1.0,1.0,1.0
12,168.0,desktop,35,168.0,1.0,1.0,1.0
13,169.0,desktop,35,169.0,1.0,1.0,1.0
14,170.0,desktop,35,170.0,127.0,129.0,1.0
15,297.0,desktop,35,299.0,3.0,1.0,3.0
16,300.0,desktop,35,300.0,1.0,1.0,1.0
17,301.0,desktop,35,301.0,1.0,2.0,1.0
18,302.0,desktop,35,303.0,2.0,1.0,2.0
19,304.0,desktop,35,304.0,17.0,17.0,1.0
20,321.0,desktop,35,321.0,2.0,2.0,1.0
21,323.0,desktop,35,323.0,1.0,1.0,1.0
22,324.0,desktop,35,324.0,1.0,1.0,1.0
23,325.0,desktop,35,325.0,5.0,5.0,1.0
24,330.0,desktop,35,330.0,1.0,1.0,1.0
25,331.0,desktop,35,331.0,1.0,1.0,1.0
26,332.0,desktop,35,332.0,1.0,1.0,1.0
27,333.0,desktop,35,333.0,1.0,1.0,1.0
28,334.0,desktop,35,334.0,1.0,1.0,1.0
29,335.0,desktop,35,335.0,1.0,1.0,1.0
30,336.0,desktop,35,336.0,3.0,3.0,1.0
31,339.0,desktop,35,339.0,1.0,1.0,1.0
32,340.0,desktop,35,340.0,1.0,1.0,1.0
33,341.0,desktop,35,341.0,1.0,1.0,1.0
