,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,1.0,1.0
2,2.0,desktop,20,2.0,1.0,1.0,1.0
3,3.0,desktop,20,3.0,1.0,1.0,1.0
4,4.0,desktop,20,4.0,1.0,1.0,1.0
5,5.0,desktop,20,5.0,1.0,1.0,1.0
6,6.0,desktop,20,6.0,1.0,1.0,1.0
7,7.0,desktop,20,7.0,1.0,1.0,1.0
8,8.0,desktop,20,8.0,1.0,1.0,1.0
9,9.0,desktop,20,9.0,1.0,3.0,1.0
10,10.0,desktop,20,12.0,3.0,1.0,3.0
11,13.0,desktop,20,13.0,47.0,47.0,1.0
12,60.0,desktop,20,60.0,1.0,1.0,1.0
13,61.0,desktop,20,61.0,1.0,2.0,1.0
14,62.0,desktop,20,63.0,2.0,1.0,2.0
15,64.0,desktop,20,64.0,1.0,1.0,1.0
16,65.0,desktop,20,65.0,1.0,3.0,1.0
17,66.0,desktop,20,68.0,3.0,1.0,3.0
18,69.0,desktop,20,69.0,1.0,2.0,1.0
