,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,2.0,1.0,2.0
1,2.0,desktop,20,1.0,1.0,1.0,1.0
2,3.0,desktop,20,2.0,1.0,2.0,1.0
3,4.0,desktop,20,4.0,2.0,1.0,2.0
4,6.0,desktop,20,5.0,1.0,1.0,1.0
5,7.0,desktop,20,6.0,1.0,1.0,1.0
6,8.0,desktop,20,7.0,1.0,1.0,1.0
7,9.0,mobile,20,8.0,71.0,71.0,1.0
8,80.0,desktop,20,79.0,1.0,1.0,1.0
9,81.0,desktop,20,80.0,1.0,2.0,1.0
10,82.0,desktop,20,82.0,2.0,1.0,2.0
11,84.0,desktop,20,83.0,1.0,2.0,1.0
12,85.0,desktop,20,85.0,3.0,2.0,2.0
13,88.0,desktop,20,87.0,1.0,2.0,1.0
14,89.0,desktop,20,89.0,2.0,2.0,2.0
15,91.0,desktop,20,91.0,2.0,3.0,2.0
16,93.0,desktop,20,94.0,3.0,2.0,3.0
17,96.0,desktop,20,96.0,2.0,1.0,2.0
18,98.0,desktop,20,97.0,1.0,2.0,1.0
