,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,19,0.0,1.0,1.0,1.0
1,1.0,mobile,19,1.0,1.0,1.0,1.0
2,2.0,mobile,19,2.0,1.0,1.0,1.0
3,3.0,mobile,19,3.0,1.0,2.0,1.0
4,4.0,mobile,19,5.0,3.0,2.0,2.0
5,7.0,mobile,19,7.0,1.0,1.0,1.0
6,8.0,mobile,19,8.0,1.0,1.0,1.0
7,9.0,mobile,19,9.0,1.0,1.0,1.0
8,10.0,mobile,19,10.0,1.0,1.0,1.0
9,11.0,mobile,19,11.0,2.0,2.0,1.0
10,13.0,mobile,19,13.0,1.0,1.0,1.0
11,14.0,mobile,19,14.0,1.0,1.0,1.0
12,15.0,mobile,19,15.0,1.0,1.0,1.0
13,16.0,mobile,19,16.0,1.0,1.0,1.0
14,17.0,mobile,19,17.0,24.0,24.0,1.0
15,41.0,mobile,19,41.0,1.0,2.0,1.0
16,42.0,mobile,19,43.0,2.0,1.0,2.0
17,44.0,mobile,19,44.0,1.0,1.0,1.0
