,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,1.0,1.0,1.0
4,4.0,desktop,14,4.0,1.0,1.0,1.0
5,5.0,desktop,14,5.0,1.0,1.0,1.0
6,6.0,desktop,14,6.0,276.0,276.0,1.0
7,282.0,desktop,14,282.0,1.0,2.0,1.0
8,283.0,desktop,14,284.0,2.0,2.0,2.0
9,285.0,desktop,14,286.0,2.0,2.0,2.0
10,287.0,desktop,14,288.0,2.0,2.0,2.0
11,289.0,desktop,14,290.0,2.0,1.0,2.0
12,291.0,desktop,14,291.0,1.0,1.0,1.0
