,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,108.0,108.0,1.0
4,111.0,desktop,14,111.0,1.0,1.0,1.0
5,112.0,desktop,14,112.0,1.0,2.0,1.0
6,113.0,desktop,14,114.0,2.0,1.0,2.0
7,115.0,desktop,14,115.0,1.0,1.0,1.0
8,116.0,desktop,14,116.0,1.0,2.0,1.0
9,117.0,desktop,14,118.0,2.0,2.0,2.0
10,119.0,mobile,14,120.0,2.0,1.0,2.0
11,121.0,desktop,14,121.0,1.0,2.0,1.0
12,122.0,desktop,14,123.0,2.0,1.0,2.0
