,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,30,0.0,1.0,1.0,1.0
1,1.0,mobile,30,1.0,1.0,1.0,1.0
2,2.0,mobile,30,2.0,1.0,1.0,1.0
3,3.0,mobile,30,3.0,5.0,5.0,1.0
4,8.0,mobile,30,8.0,1.0,1.0,1.0
5,9.0,mobile,30,9.0,1.0,1.0,1.0
6,10.0,mobile,30,10.0,1.0,1.0,1.0
7,11.0,mobile,30,11.0,1.0,3.0,1.0
8,12.0,mobile,30,14.0,3.0,5.0,3.0
9,15.0,mobile,30,19.0,5.0,1.0,5.0
10,20.0,mobile,30,20.0,43.0,43.0,1.0
11,63.0,mobile,30,63.0,1.0,1.0,1.0
12,64.0,mobile,30,64.0,1.0,1.0,1.0
13,65.0,mobile,30,65.0,1.0,1.0,1.0
14,66.0,mobile,30,66.0,76.0,76.0,1.0
15,142.0,mobile,30,142.0,1.0,1.0,1.0
16,143.0,mobile,30,143.0,1.0,1.0,1.0
17,144.0,mobile,30,144.0,1.0,1.0,1.0
18,145.0,mobile,30,145.0,1.0,1.0,1.0
19,146.0,mobile,30,146.0,1.0,1.0,1.0
20,147.0,mobile,30,147.0,1.0,1.0,1.0
21,148.0,mobile,30,148.0,1.0,1.0,1.0
22,149.0,mobile,30,149.0,40.0,40.0,1.0
23,189.0,mobile,30,189.0,1.0,1.0,1.0
24,190.0,mobile,30,190.0,1.0,1.0,1.0
25,191.0,mobile,30,191.0,1.0,1.0,1.0
26,192.0,mobile,30,192.0,1.0,1.0,1.0
27,193.0,mobile,30,193.0,1.0,1.0,1.0
28,194.0,mobile,30,194.0,1.0,1.0,1.0
