,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,126.0,127.0,1.0
4,129.0,desktop,14,130.0,2.0,1.0,2.0
5,131.0,desktop,14,131.0,1.0,1.0,1.0
6,132.0,desktop,14,132.0,8.0,8.0,1.0
7,140.0,desktop,14,140.0,1.0,1.0,1.0
8,141.0,desktop,14,141.0,1.0,1.0,1.0
9,142.0,desktop,14,142.0,118.0,118.0,1.0
10,260.0,desktop,14,260.0,1.0,1.0,1.0
11,261.0,desktop,14,261.0,1.0,2.0,1.0
12,262.0,desktop,14,263.0,2.0,2.0,2.0
