,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,34,0.0,1.0,3.0,1.0
1,1.0,desktop,34,3.0,3.0,1.0,3.0
2,4.0,desktop,34,4.0,1.0,4.0,1.0
3,5.0,desktop,34,8.0,4.0,1.0,4.0
4,9.0,desktop,34,9.0,1.0,10.0,1.0
5,10.0,desktop,34,19.0,10.0,3.0,10.0
6,20.0,desktop,34,22.0,3.0,4.0,3.0
7,23.0,desktop,34,26.0,4.0,1.0,4.0
8,27.0,desktop,34,27.0,1.0,1.0,1.0
9,28.0,desktop,34,28.0,1.0,2.0,1.0
10,29.0,desktop,34,30.0,2.0,2.0,2.0
11,31.0,desktop,34,32.0,2.0,1.0,2.0
12,33.0,desktop,34,33.0,1.0,3.0,1.0
13,34.0,desktop,34,36.0,3.0,2.0,3.0
14,37.0,desktop,34,38.0,2.0,1.0,2.0
15,39.0,desktop,34,39.0,1.0,1.0,1.0
16,40.0,desktop,34,40.0,1.0,2.0,1.0
17,41.0,desktop,34,42.0,2.0,2.0,2.0
18,43.0,desktop,34,44.0,2.0,1.0,2.0
19,45.0,desktop,34,45.0,1.0,5.0,1.0
20,46.0,desktop,34,50.0,5.0,1.0,5.0
21,51.0,desktop,34,51.0,1.0,3.0,1.0
22,52.0,desktop,34,54.0,3.0,1.0,3.0
23,55.0,desktop,34,55.0,2.0,5.0,1.0
24,57.0,desktop,34,60.0,4.0,3.0,4.0
25,61.0,desktop,34,63.0,3.0,3.0,3.0
26,64.0,desktop,34,66.0,3.0,4.0,3.0
27,67.0,desktop,34,70.0,13.0,15.0,4.0
28,80.0,desktop,34,85.0,6.0,1.0,6.0
29,86.0,desktop,34,86.0,1.0,3.0,1.0
30,87.0,desktop,34,89.0,3.0,7.0,3.0
31,90.0,desktop,34,96.0,7.0,5.0,7.0
32,97.0,desktop,34,101.0,5.0,4.0,5.0
