,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,mobile,15,1.0,1.0,1.0,1.0
2,3.0,desktop,15,2.0,3.0,4.0,1.0
3,6.0,desktop,15,6.0,59.0,59.0,2.0
4,65.0,desktop,15,65.0,2.0,1.0,2.0
5,67.0,desktop,15,66.0,1.0,1.0,1.0
6,68.0,desktop,15,67.0,1.0,2.0,1.0
7,69.0,desktop,15,69.0,2.0,2.0,2.0
8,71.0,desktop,15,71.0,2.0,1.0,2.0
9,73.0,desktop,15,72.0,41.0,42.0,1.0
10,114.0,desktop,15,114.0,2.0,1.0,2.0
11,116.0,desktop,15,115.0,1.0,2.0,1.0
12,117.0,mobile,15,117.0,2.0,2.0,2.0
13,119.0,desktop,15,119.0,2.0,2.0,2.0
