,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,22,0.0,1.0,2.0,1.0
1,1.0,mobile,22,2.0,2.0,1.0,2.0
2,3.0,mobile,22,3.0,1.0,1.0,1.0
3,4.0,mobile,22,4.0,1.0,1.0,1.0
4,5.0,mobile,22,5.0,1.0,1.0,1.0
5,6.0,mobile,22,6.0,1.0,1.0,1.0
6,7.0,mobile,22,7.0,2.0,2.0,1.0
7,9.0,mobile,22,9.0,1.0,1.0,1.0
8,10.0,mobile,22,10.0,1.0,1.0,1.0
9,11.0,mobile,22,11.0,1.0,1.0,1.0
10,12.0,mobile,22,12.0,1.0,1.0,1.0
11,13.0,mobile,22,13.0,32.0,32.0,1.0
12,45.0,mobile,22,45.0,1.0,1.0,1.0
13,46.0,mobile,22,46.0,1.0,1.0,1.0
14,47.0,mobile,22,47.0,1.0,1.0,1.0
15,48.0,mobile,22,48.0,2.0,2.0,1.0
16,50.0,mobile,22,50.0,1.0,1.0,1.0
17,51.0,mobile,22,51.0,1.0,1.0,1.0
18,52.0,mobile,22,52.0,1.0,1.0,1.0
19,53.0,mobile,22,53.0,1.0,1.0,1.0
20,54.0,mobile,22,54.0,1.0,2.0,1.0
