,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,1.0,1.0
1,1.0,desktop,21,1.0,1.0,1.0,1.0
2,2.0,mobile,21,2.0,1.0,1.0,1.0
3,3.0,mobile,21,3.0,1.0,1.0,1.0
4,4.0,mobile,21,4.0,1.0,1.0,1.0
5,5.0,mobile,21,5.0,1.0,1.0,1.0
6,6.0,mobile,21,6.0,1.0,1.0,1.0
7,7.0,mobile,21,7.0,1.0,1.0,1.0
8,8.0,mobile,21,8.0,1.0,1.0,1.0
9,9.0,mobile,21,9.0,1.0,1.0,1.0
10,10.0,mobile,21,10.0,22.0,22.0,1.0
11,32.0,mobile,21,32.0,1.0,2.0,1.0
12,33.0,mobile,21,34.0,2.0,2.0,2.0
13,35.0,mobile,21,36.0,2.0,3.0,2.0
14,37.0,mobile,21,39.0,52.0,50.0,3.0
15,89.0,mobile,21,89.0,1.0,1.0,1.0
16,90.0,mobile,21,90.0,1.0,1.0,1.0
17,91.0,mobile,21,91.0,1.0,1.0,1.0
18,92.0,mobile,21,92.0,1.0,1.0,1.0
19,93.0,mobile,21,93.0,1.0,1.0,1.0
