,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,19,0.0,1.0,1.0,1.0
1,1.0,mobile,19,1.0,1.0,1.0,1.0
2,2.0,mobile,19,2.0,1.0,1.0,1.0
3,3.0,mobile,19,3.0,98.0,98.0,1.0
4,101.0,desktop,19,101.0,1.0,4.0,1.0
5,102.0,mobile,19,105.0,4.0,1.0,4.0
6,106.0,mobile,19,106.0,1.0,6.0,1.0
7,107.0,desktop,19,112.0,6.0,1.0,6.0
8,113.0,mobile,19,113.0,1.0,1.0,1.0
9,114.0,mobile,19,114.0,41.0,42.0,1.0
10,155.0,desktop,19,156.0,2.0,1.0,2.0
11,157.0,desktop,19,157.0,1.0,1.0,1.0
12,158.0,desktop,19,158.0,1.0,1.0,1.0
13,159.0,desktop,19,159.0,5.0,5.0,1.0
14,164.0,mobile,19,164.0,1.0,1.0,1.0
15,165.0,desktop,19,165.0,1.0,2.0,1.0
16,166.0,desktop,19,167.0,2.0,1.0,2.0
17,168.0,desktop,19,168.0,1.0,1.0,1.0
