,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,40,0.0,1.0,1.0,1.0
1,1.0,tablet,40,1.0,1.0,1.0,1.0
2,2.0,desktop,40,2.0,1.0,1.0,1.0
3,3.0,desktop,40,3.0,1.0,1.0,1.0
4,4.0,desktop,40,4.0,1.0,1.0,1.0
5,5.0,desktop,40,5.0,1.0,2.0,1.0
6,6.0,desktop,40,7.0,2.0,1.0,2.0
7,8.0,desktop,40,8.0,1.0,1.0,1.0
8,9.0,desktop,40,9.0,1.0,1.0,1.0
9,10.0,desktop,40,10.0,1.0,1.0,1.0
10,11.0,desktop,40,11.0,1.0,1.0,1.0
11,12.0,desktop,40,12.0,1.0,1.0,1.0
12,13.0,desktop,40,13.0,1.0,1.0,1.0
13,14.0,desktop,40,14.0,1.0,1.0,1.0
14,15.0,desktop,40,15.0,1.0,6.0,1.0
15,16.0,tablet,40,21.0,67.0,63.0,6.0
16,83.0,tablet,40,84.0,2.0,1.0,2.0
17,85.0,tablet,40,85.0,1.0,1.0,1.0
18,86.0,tablet,40,86.0,1.0,2.0,1.0
19,87.0,tablet,40,88.0,2.0,1.0,2.0
20,89.0,tablet,40,89.0,1.0,1.0,1.0
21,90.0,tablet,40,90.0,1.0,1.0,1.0
22,91.0,tablet,40,91.0,1.0,1.0,1.0
23,92.0,tablet,40,92.0,1.0,1.0,1.0
24,93.0,tablet,40,93.0,1.0,1.0,1.0
25,94.0,tablet,40,94.0,1.0,1.0,1.0
26,95.0,tablet,40,95.0,1.0,1.0,1.0
27,96.0,tablet,40,96.0,1.0,1.0,1.0
28,97.0,tablet,40,97.0,1.0,1.0,1.0
29,98.0,tablet,40,98.0,1.0,2.0,1.0
30,99.0,tablet,40,100.0,102.0,102.0,2.0
31,201.0,tablet,40,202.0,2.0,3.0,2.0
32,203.0,tablet,40,205.0,3.0,3.0,3.0
33,206.0,tablet,40,208.0,3.0,2.0,3.0
34,209.0,tablet,40,210.0,3.0,3.0,2.0
35,212.0,tablet,40,213.0,2.0,1.0,2.0
36,214.0,tablet,40,214.0,1.0,1.0,1.0
37,215.0,tablet,40,215.0,1.0,2.0,1.0
38,216.0,tablet,40,217.0,2.0,2.0,2.0
