,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,27,0.0,1.0,7.0,1.0
1,1.0,desktop,27,7.0,7.0,1.0,7.0
2,8.0,desktop,27,8.0,1.0,1.0,1.0
3,9.0,desktop,27,9.0,1.0,1.0,1.0
4,10.0,desktop,27,10.0,17.0,17.0,1.0
5,27.0,desktop,27,27.0,1.0,2.0,1.0
6,28.0,desktop,27,29.0,2.0,1.0,2.0
7,30.0,desktop,27,30.0,1.0,1.0,1.0
8,31.0,desktop,27,31.0,1.0,1.0,1.0
9,32.0,desktop,27,32.0,79.0,79.0,1.0
10,111.0,mobile,27,111.0,1.0,1.0,1.0
11,112.0,mobile,27,112.0,1.0,1.0,1.0
12,113.0,mobile,27,113.0,1.0,1.0,1.0
13,114.0,mobile,27,114.0,1.0,1.0,1.0
14,115.0,mobile,27,115.0,3.0,5.0,1.0
15,118.0,mobile,27,120.0,3.0,1.0,3.0
16,121.0,mobile,27,121.0,1.0,3.0,1.0
17,122.0,mobile,27,124.0,3.0,2.0,3.0
18,125.0,mobile,27,126.0,2.0,2.0,2.0
19,127.0,mobile,27,128.0,2.0,1.0,2.0
20,129.0,mobile,27,129.0,1.0,2.0,1.0
21,130.0,mobile,27,131.0,2.0,3.0,2.0
22,132.0,mobile,27,134.0,3.0,1.0,3.0
23,135.0,mobile,27,135.0,1.0,1.0,1.0
24,136.0,mobile,27,136.0,1.0,1.0,1.0
25,137.0,mobile,27,137.0,1.0,1.0,1.0
