,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,4.0,4.0,4.0
1,4.0,desktop,19,4.0,4.0,3.0,4.0
2,8.0,desktop,19,7.0,3.0,2.0,3.0
3,11.0,desktop,19,9.0,2.0,1.0,2.0
4,13.0,desktop,19,10.0,1.0,1.0,1.0
5,14.0,desktop,19,11.0,1.0,1.0,1.0
6,15.0,desktop,19,12.0,1.0,2.0,1.0
7,16.0,desktop,19,14.0,2.0,1.0,2.0
8,18.0,desktop,19,15.0,1.0,1.0,1.0
9,19.0,desktop,19,16.0,1.0,2.0,1.0
10,20.0,desktop,19,18.0,8.0,7.0,2.0
11,28.0,desktop,19,25.0,1.0,1.0,1.0
12,29.0,desktop,19,26.0,1.0,2.0,1.0
13,30.0,desktop,19,28.0,2.0,1.0,2.0
14,32.0,desktop,19,29.0,1.0,4.0,1.0
15,33.0,desktop,19,33.0,4.0,2.0,4.0
16,37.0,desktop,19,35.0,2.0,2.0,2.0
17,39.0,desktop,19,37.0,2.0,4.0,2.0
