,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,3.0,4.0,3.0
1,3.0,desktop,21,4.0,4.0,2.0,4.0
2,7.0,desktop,21,6.0,2.0,1.0,2.0
3,9.0,desktop,21,7.0,1.0,1.0,1.0
4,10.0,desktop,21,8.0,1.0,3.0,1.0
5,11.0,desktop,21,11.0,3.0,2.0,3.0
6,14.0,desktop,21,13.0,2.0,4.0,2.0
7,16.0,desktop,21,17.0,4.0,1.0,4.0
8,20.0,desktop,21,18.0,1.0,1.0,1.0
9,21.0,desktop,21,19.0,1.0,1.0,1.0
10,22.0,desktop,21,20.0,1.0,3.0,1.0
11,23.0,desktop,21,23.0,3.0,1.0,3.0
12,26.0,tablet,21,24.0,1.0,1.0,1.0
13,27.0,tablet,21,25.0,1.0,1.0,1.0
14,28.0,desktop,21,26.0,1.0,2.0,1.0
15,29.0,desktop,21,28.0,2.0,1.0,2.0
16,31.0,tablet,21,29.0,1.0,2.0,1.0
17,32.0,desktop,21,31.0,2.0,2.0,2.0
18,34.0,desktop,21,33.0,2.0,2.0,2.0
19,36.0,desktop,21,35.0,2.0,2.0,2.0
