,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,2.0,1.0
1,1.0,desktop,21,2.0,2.0,1.0,2.0
2,3.0,desktop,21,3.0,1.0,1.0,1.0
3,4.0,desktop,21,4.0,1.0,2.0,1.0
4,5.0,desktop,21,6.0,2.0,2.0,2.0
5,7.0,desktop,21,8.0,3.0,4.0,2.0
6,10.0,desktop,21,12.0,3.0,2.0,3.0
7,13.0,desktop,21,14.0,2.0,2.0,2.0
8,15.0,desktop,21,16.0,2.0,2.0,2.0
9,17.0,desktop,21,18.0,2.0,2.0,2.0
10,19.0,desktop,21,20.0,181.0,180.0,2.0
11,200.0,desktop,21,200.0,1.0,1.0,1.0
12,201.0,desktop,21,201.0,1.0,1.0,1.0
13,202.0,desktop,21,202.0,1.0,1.0,1.0
14,203.0,desktop,21,203.0,1.0,1.0,1.0
15,204.0,desktop,21,204.0,1.0,1.0,1.0
16,205.0,desktop,21,205.0,2.0,3.0,1.0
17,207.0,desktop,21,208.0,2.0,1.0,2.0
18,209.0,desktop,21,209.0,1.0,1.0,1.0
19,210.0,desktop,21,210.0,1.0,1.0,1.0
