,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,2.0,1.0,2.0
1,2.0,mobile,17,1.0,1.0,1.0,1.0
2,3.0,mobile,17,2.0,1.0,1.0,1.0
3,4.0,mobile,17,3.0,1.0,2.0,1.0
4,5.0,mobile,17,5.0,2.0,1.0,2.0
5,7.0,mobile,17,6.0,1.0,1.0,1.0
6,8.0,mobile,17,7.0,1.0,1.0,1.0
7,9.0,mobile,17,8.0,1.0,3.0,1.0
8,10.0,mobile,17,11.0,3.0,1.0,3.0
9,13.0,mobile,17,12.0,1.0,3.0,1.0
10,14.0,mobile,17,15.0,3.0,1.0,3.0
11,17.0,mobile,17,16.0,1.0,1.0,1.0
12,18.0,mobile,17,17.0,1.0,2.0,1.0
13,19.0,mobile,17,19.0,2.0,1.0,2.0
14,21.0,mobile,17,20.0,1.0,1.0,1.0
15,22.0,mobile,17,21.0,1.0,1.0,1.0
