,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,3.0,3.0,3.0
1,3.0,desktop,16,3.0,3.0,2.0,3.0
2,6.0,desktop,16,5.0,2.0,1.0,2.0
3,8.0,desktop,16,6.0,1.0,3.0,1.0
4,9.0,desktop,16,9.0,3.0,1.0,3.0
5,12.0,desktop,16,10.0,1.0,1.0,1.0
6,13.0,mobile,16,11.0,1.0,1.0,1.0
7,14.0,desktop,16,12.0,1.0,1.0,1.0
8,15.0,desktop,16,13.0,1.0,1.0,1.0
9,16.0,desktop,16,14.0,1.0,1.0,1.0
10,17.0,desktop,16,15.0,1.0,2.0,1.0
11,18.0,desktop,16,17.0,2.0,1.0,2.0
12,20.0,mobile,16,18.0,1.0,1.0,1.0
13,21.0,mobile,16,19.0,1.0,1.0,1.0
14,22.0,desktop,16,20.0,1.0,1.0,1.0
