,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,39,0.0,1.0,1.0,1.0
1,1.0,desktop,39,1.0,1.0,2.0,1.0
2,2.0,desktop,39,3.0,2.0,1.0,2.0
3,4.0,desktop,39,4.0,1.0,1.0,1.0
4,5.0,desktop,39,5.0,160.0,161.0,1.0
5,165.0,desktop,39,166.0,2.0,1.0,2.0
6,167.0,desktop,39,167.0,1.0,2.0,1.0
7,168.0,desktop,39,169.0,2.0,1.0,2.0
8,170.0,desktop,39,170.0,2.0,3.0,1.0
9,172.0,desktop,39,173.0,2.0,2.0,2.0
10,174.0,desktop,39,175.0,2.0,2.0,2.0
11,176.0,desktop,39,177.0,2.0,3.0,2.0
12,178.0,desktop,39,180.0,3.0,2.0,3.0
13,181.0,desktop,39,182.0,2.0,2.0,2.0
14,183.0,desktop,39,184.0,2.0,1.0,2.0
15,185.0,desktop,39,185.0,1.0,1.0,1.0
16,186.0,desktop,39,186.0,1.0,1.0,1.0
17,187.0,desktop,39,187.0,1.0,2.0,1.0
18,188.0,desktop,39,189.0,18.0,17.0,2.0
19,206.0,mobile,39,206.0,1.0,3.0,1.0
20,207.0,desktop,39,209.0,3.0,1.0,3.0
21,210.0,desktop,39,210.0,1.0,3.0,1.0
22,211.0,desktop,39,213.0,18.0,16.0,3.0
23,229.0,desktop,39,229.0,1.0,2.0,1.0
24,230.0,desktop,39,231.0,2.0,2.0,2.0
25,232.0,desktop,39,233.0,2.0,2.0,2.0
26,234.0,mobile,39,235.0,2.0,2.0,2.0
27,236.0,desktop,39,237.0,2.0,1.0,2.0
28,238.0,desktop,39,238.0,1.0,1.0,1.0
29,239.0,mobile,39,239.0,2.0,4.0,1.0
30,241.0,desktop,39,243.0,3.0,2.0,3.0
31,244.0,desktop,39,245.0,2.0,2.0,2.0
32,246.0,desktop,39,247.0,2.0,2.0,2.0
33,248.0,desktop,39,249.0,2.0,2.0,2.0
34,250.0,desktop,39,251.0,2.0,3.0,2.0
35,252.0,desktop,39,254.0,3.0,1.0,3.0
36,255.0,desktop,39,255.0,1.0,3.0,1.0
37,256.0,desktop,39,258.0,3.0,2.0,3.0
