,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,1.0,1.0,1.0
1,1.0,mobile,15,1.0,1.0,2.0,1.0
2,2.0,mobile,15,3.0,2.0,1.0,2.0
3,4.0,mobile,15,4.0,66.0,66.0,1.0
4,70.0,mobile,15,70.0,1.0,1.0,1.0
5,71.0,mobile,15,71.0,1.0,1.0,1.0
6,72.0,mobile,15,72.0,1.0,1.0,1.0
7,73.0,mobile,15,73.0,1.0,2.0,1.0
8,74.0,mobile,15,75.0,2.0,3.0,2.0
9,76.0,mobile,15,78.0,3.0,2.0,3.0
10,79.0,mobile,15,80.0,2.0,1.0,2.0
11,81.0,mobile,15,81.0,1.0,5.0,1.0
12,82.0,mobile,15,86.0,5.0,1.0,5.0
13,87.0,mobile,15,87.0,1.0,1.0,1.0
