,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,1.0,1.0
1,1.0,desktop,19,1.0,1.0,1.0,1.0
2,2.0,desktop,19,2.0,1.0,1.0,1.0
3,3.0,desktop,19,3.0,5.0,5.0,1.0
4,8.0,desktop,19,8.0,1.0,1.0,1.0
5,9.0,desktop,19,9.0,1.0,1.0,1.0
6,10.0,desktop,19,10.0,1.0,1.0,1.0
7,11.0,desktop,19,11.0,84.0,84.0,1.0
8,95.0,desktop,19,95.0,1.0,1.0,1.0
9,96.0,desktop,19,96.0,1.0,1.0,1.0
10,97.0,desktop,19,97.0,1.0,2.0,1.0
11,98.0,desktop,19,99.0,2.0,1.0,2.0
12,100.0,desktop,19,100.0,1.0,1.0,1.0
13,101.0,desktop,19,101.0,1.0,1.0,1.0
14,102.0,desktop,19,102.0,129.0,130.0,1.0
15,231.0,desktop,19,232.0,2.0,1.0,2.0
16,233.0,tablet,19,233.0,1.0,1.0,1.0
17,234.0,desktop,19,234.0,1.0,1.0,1.0
