,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,20,0.0,1.0,1.0,1.0
1,1.0,tablet,20,1.0,1.0,2.0,1.0
2,2.0,tablet,20,3.0,2.0,1.0,2.0
3,4.0,tablet,20,4.0,1.0,2.0,1.0
4,5.0,tablet,20,6.0,2.0,1.0,2.0
5,7.0,tablet,20,7.0,1.0,1.0,1.0
6,8.0,tablet,20,8.0,1.0,1.0,1.0
7,9.0,tablet,20,9.0,1.0,1.0,1.0
8,10.0,tablet,20,10.0,1.0,1.0,1.0
9,11.0,tablet,20,11.0,1.0,1.0,1.0
10,12.0,tablet,20,12.0,1.0,1.0,1.0
11,13.0,tablet,20,13.0,3.0,3.0,1.0
12,16.0,tablet,20,16.0,1.0,1.0,1.0
13,17.0,tablet,20,17.0,1.0,1.0,1.0
14,18.0,tablet,20,18.0,1.0,1.0,1.0
15,19.0,tablet,20,19.0,1.0,3.0,1.0
16,20.0,tablet,20,22.0,3.0,1.0,3.0
17,23.0,tablet,20,23.0,1.0,1.0,1.0
18,24.0,tablet,20,24.0,1.0,1.0,1.0
