,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,2.0,1.0
1,1.0,desktop,17,2.0,2.0,1.0,2.0
2,3.0,desktop,17,3.0,1.0,1.0,1.0
3,4.0,desktop,17,4.0,1.0,1.0,1.0
4,5.0,desktop,17,5.0,1.0,1.0,1.0
5,6.0,desktop,17,6.0,1.0,1.0,1.0
6,7.0,desktop,17,7.0,1.0,1.0,1.0
7,8.0,desktop,17,8.0,1.0,1.0,1.0
8,9.0,desktop,17,9.0,1.0,4.0,1.0
9,10.0,desktop,17,13.0,280.0,279.0,4.0
10,290.0,desktop,17,292.0,3.0,2.0,3.0
11,293.0,desktop,17,294.0,2.0,3.0,2.0
12,295.0,desktop,17,297.0,3.0,1.0,3.0
13,298.0,desktop,17,298.0,1.0,2.0,1.0
14,299.0,desktop,17,300.0,2.0,4.0,2.0
15,301.0,desktop,17,304.0,4.0,2.0,4.0
